ch_changeIdNum,ch_authorAccountId
42716,592
39999,577
43122,577
42886,118
42077,118
43111,22146
42858,722
22990,934
42548,17
43113,500
43107,936
43096,598
43110,1475
43109,1475
43108,500
43106,500
41469,12256
43052,902
43097,1033
43104,500
43103,500
42961,973
43102,1475
43060,973
43101,500
43100,500
43099,500
42096,1468
43098,1475
43092,530
43094,1210
43075,857
43081,1475
42485,906
43034,1726
43026,6180
43020,6180
43078,595
42998,6658
43047,1179
43066,2730
41825,5309
42367,1179
37754,598
42363,1179
42465,5306
42410,538
42256,538
42482,500
42338,12752
42473,500
40782,906
40474,906
42345,529
42470,500
42469,500
42467,500
42466,500
42464,500
42463,500
42462,7344
42461,7344
42460,500
42160,776
42456,500
42438,1578
42433,7228
42446,500
42445,500
40057,906
42439,500
41943,776
42389,592
42362,5306
42392,4
41983,4
41795,4
42417,1471
42304,1472
42376,4610
42422,5285
41320,7228
42353,1179
42167,906
42395,1472
42356,225
42219,3467
42277,225
42409,3091
41903,5465
42419,857
42396,1471
42415,857
42202,1051
42394,1472
42312,7230
42398,857
39111,1093
42393,935
42308,1287
42184,1287
42377,1019
42057,21459
42384,4610
42381,4610
42371,1051
42117,21237
42062,13148
35929,858
42351,592
42350,592
42360,1051
42231,668
42358,1051
42333,6658
42221,888
42061,21277
42346,500
39615,1626
42343,500
42342,500
42341,500
42337,906
39616,1626
42240,1069
42223,1069
41752,1069
41681,1069
41359,4416
41671,1069
42257,888
41659,1069
37781,763
42335,1145
42334,3573
42328,3573
42329,3573
42224,1472
39763,1012
39762,1012
39761,1012
41780,40
41569,5306
41742,529
41471,722
41470,722
41636,776
41690,776
41692,776
41665,776
41779,500
41774,1093
41775,722
41773,722
41239,1003
41238,1003
41689,722
41707,726
41763,1472
41688,722
41687,722
41686,722
41691,722
41649,857
41754,668
41759,5309
41767,500
41766,500
41758,500
41722,14083
41384,20699
41402,3261
41399,3261
41672,457
41733,3261
41717,1472
41747,500
41643,457
41728,1472
41744,451
41743,451
41594,5285
41247,10533
41680,529
41605,5319
41654,4110
41734,451
41732,500
41731,500
41130,3261
41730,500
41727,451
41726,451
41724,451
41720,451
41718,451
41184,4110
41534,4110
41708,1093
41634,5285
41713,4610
41716,4610
41632,5063
41698,4610
41586,1472
41536,1289
38281,3467
41587,1472
39228,587
41588,1472
38993,5309
41704,1145
41703,1145
41617,3170
41700,1475
41589,1472
41598,1472
41603,1472
41695,1475
41658,6658
41284,726
41425,5308
41696,4610
41682,8775
41678,8775
41694,4610
41609,1380
41629,1380
41644,1099
41375,1179
41566,776
41667,776
41668,722
41646,903
41567,903
40367,1203
41496,457
41473,529
41302,529
41448,1475
41560,6144
41014,776
41013,776
41009,903
41059,627
40894,627
41008,903
41068,6658
41103,1041
41012,722
41024,6144
40987,6144
41085,621
41039,598
40615,776
40613,776
40549,776
41097,906
41087,598
40986,592
41074,627
41033,722
41032,722
41031,722
41007,722
40186,529
40185,529
40072,529
40940,529
40857,1670
39432,529
39431,529
39430,529
40311,1069
41094,20273
40303,1069
40992,1578
35830,1556
38515,529
39801,529
38514,529
41044,973
40575,1041
40534,1471
41086,4610
39931,7254
39580,7254
41080,1145
41079,1145
40980,3170
41047,1287
41075,1409
41081,530
40981,1041
40175,1305
40788,1382
41072,4
41071,4
41067,1409
41069,4
41066,4610
41065,4610
41063,4610
40953,481
41060,4610
40936,1224
39932,7254
39596,7254
41055,11414
41054,11414
41049,11437
40914,4610
41053,11414
36854,5285
41052,11414
41051,729
40275,3108
41001,709
40976,1287
41036,4
41042,11414
41021,627
40920,776
40654,906
41035,4
41030,4
41026,763
41029,4
38513,529
38512,529
40083,763
40675,763
40407,763
41022,582
41011,591
41005,591
40997,19455
40919,627
41003,582
41020,1093
41018,430
40393,7128
40391,659
40170,1408
40171,1408
40288,598
40359,440
35157,1635
39052,7230
40377,5308
40345,938
40351,587
40350,458
39187,1013
40169,1408
40075,592
40369,1041
40167,1408
40265,592
40295,592
40249,1287
40168,1408
40356,5308
40191,598
40280,18383
40237,938
39685,4
40346,458
40344,2304
40343,595
40287,430
40341,1157
40338,595
38122,7230
40340,440
36900,7230
40037,1468
40279,17229
40278,17229
40229,7128
39042,7230
39405,7229
40256,1146
40336,538
40050,1013
40330,7215
40286,598
40320,1051
40307,1051
40324,5306
30914,1628
40267,1069
40323,7215
40319,1051
39806,4
40315,471
40293,577
40305,973
40247,1051
39352,1179
39470,7099
39349,1179
38803,1179
39905,592
29198,1390
40196,7200
40251,7200
39889,440
40289,7215
40189,902
40274,911
40110,1408
40273,3108
40272,659
40111,1408
40268,7215
40112,1408
40148,1223
40113,1408
40161,1408
40162,1408
40263,12256
40163,1408
40164,1408
39904,12752
40165,1408
40241,11437
40221,1287
38119,587
39636,1628
40178,1033
40220,1287
38432,5308
40117,18429
39857,11437
40204,1516
40203,1516
37104,1516
40022,5308
40120,5319
37103,1516
39728,7128
39730,4610
39729,4610
39642,595
39723,726
38323,579
39715,118
39394,4
39586,1179
39652,1179
39691,1287
39671,592
39496,4
39686,1287
39708,1051
39639,3091
39359,577
39692,726
39693,1210
39687,9048
39683,9048
39690,1013
39682,726
38824,2295
39670,7122
39438,598
39674,430
39619,592
39625,592
36102,7230
39658,935
39421,457
37580,7128
36872,1069
39651,4610
39587,1049
39641,663
39599,5285
39528,6658
39567,1179
39626,598
38802,1179
39633,722
39379,1382
34783,1051
39608,1051
39631,1041
39612,1093
39620,598
39464,9048
39614,582
39059,1041
39087,763
38259,1382
39606,7230
39550,598
39590,1632
36853,3091
39605,592
39588,592
39538,592
38579,7222
39607,5355
39435,577
39549,598
39489,7230
39471,776
39584,1472
39574,1472
39593,4610
39219,1468
39585,5308
38755,7222
39582,5355
39575,6180
39400,5308
38732,3091
39562,1093
39485,12256
39391,1093
39566,2472
38577,7222
39573,7215
39555,1632
39513,6658
39561,726
35469,1093
39440,4
39556,4610
39554,4610
39512,7215
39509,7215
39083,4610
39362,6658
39536,457
39469,776
39330,906
39517,659
39515,659
39542,668
38932,4
38790,857
38943,7215
38941,7215
38928,668
38923,1578
38919,1578
38931,4
38930,4
38929,4
38927,4
38926,7215
38925,7215
38924,7215
38922,668
38921,7215
38914,4
38913,4
38912,4
37332,1
38900,4
38910,7215
38904,7128
37897,12256
38632,12256
38848,5306
38891,668
38633,12256
38631,12256
36637,1220
38018,1895
38898,7104
38897,7104
37421,5306
38892,4
38890,4
38887,7215
38884,7215
38683,7222
38882,7215
38494,1471
38880,675
37462,7222
38879,675
38873,1408
38878,675
38877,675
37675,1153
38876,675
38875,675
38872,4
38551,1471
38846,1468
37475,570
37649,7222
38812,11437
38870,675
38869,675
35307,7230
38842,10891
38809,10891
38850,1468
38845,1578
38866,4
38865,4
38864,4
38863,4
38860,4
38858,668
38851,675
38849,675
38844,1472
38838,1468
38834,1472
38818,1472
29182,489
38826,4610
38730,1578
38678,2304
38213,489
38800,16257
38807,16257
38652,16257
38662,16257
38799,16257
38805,1472
38782,6658
38105,11837
38796,7215
38795,7215
38794,7215
38789,1246
38793,4
38792,4
38788,973
38787,973
38773,7215
38687,5306
38616,5306
38779,1895
38141,1468
38140,1468
38066,457
38073,4221
38138,729
38133,1468
38076,5
38134,1394
38125,4
37608,1093
38131,1394
38130,1394
38129,1394
38123,1471
38074,5
38079,3467
38041,2304
38116,7128
38121,7122
38115,1669
38036,2304
37655,2304
37991,2957
38118,451
38117,451
37702,4
37324,79
37958,1013
38112,1013
38111,1013
38114,16243
38061,1013
38113,451
38108,16257
38110,451
38109,451
38107,16257
38106,5277
38060,5308
38103,16257
38085,7151
38084,7151
38069,616
38023,8775
38083,16243
38082,16257
38029,1578
37310,482
37736,457
38059,598
37895,906
37957,906
38039,722
37904,902
37903,902
37902,902
37901,902
37900,902
37899,902
37611,1069
38034,1471
38049,7151
37835,934
38051,722
38040,5308
38054,5309
38050,6180
38053,6180
37718,6180
37879,1051
35077,621
38045,1013
38052,518
38043,1013
38046,1013
38038,1145
37945,12256
37516,722
38037,1145
38025,1145
38030,1145
38027,1145
37973,1471
38033,726
37972,1471
37971,1471
38022,935
37970,1471
37969,1471
37968,1471
38026,5309
37790,1380
38024,11414
38004,9048
38017,2471
38020,16257
38011,7110
38019,7128
38010,7110
38008,7110
37470,1655
37388,1655
37406,1655
37267,1287
37405,1655
37469,857
37453,663
37117,902
37306,592
35845,1003
35977,1003
36668,1003
37113,906
37480,7214
37038,906
37037,906
37476,902
35848,1003
37239,579
37410,592
37432,529
37311,529
36671,1003
37422,902
37428,902
37320,482
37412,1033
37035,1033
37463,729
37341,5308
37312,457
37449,6658
37289,7110
37398,857
37248,7110
37345,7254
37396,857
37454,1145
37423,7128
37451,6071
37435,577
37404,1655
37446,5293
37442,6180
37074,726
37140,726
37443,6071
37441,1287
37374,11437
36620,726
37330,79
37387,1655
37427,935
37380,4
37379,4
37116,902
36826,902
37425,529
37304,592
36409,776
37114,776
36517,722
37318,5306
36825,902
36953,598
36704,1003
37290,1003
37401,726
37287,1475
37418,500
37417,500
37416,500
36802,500
37275,1475
37415,1475
36944,598
36516,722
37414,1475
37394,1475
37292,1475
37400,339
37411,4610
36404,1468
37403,4610
36612,1468
37392,675
37399,4610
4694,5
37307,598
36846,14668
37393,4610
36934,7222
37274,11435
36611,2304
37385,7128
37119,906
37118,906
37273,11435
34846,1012
37386,4610
36735,489
32331,587
36598,903
36667,902
36718,1093
36727,4
36595,903
36725,4610
36724,4610
36509,911
36720,1093
36723,4610
36722,4610
36721,4610
36719,4610
36584,529
36666,902
36716,4610
36713,7104
36616,726
36712,458
36707,1477
36705,430
18022,489
18192,431
36663,430
36159,3467
36163,3467
36525,763
36371,763
36693,1145
36675,598
36690,500
36691,4610
36686,4610
36685,4610
36684,4610
33391,798
36630,7222
36240,12256
36682,888
36119,1472
36681,888
36626,7128
36108,1472
36579,1013
36641,434
36679,11837
36578,1013
36660,1041
36150,7230
36658,5692
36659,5692
36239,7230
36117,7230
36367,763
36664,763
36665,908
36603,902
36601,906
36526,659
36506,659
36168,763
36450,11464
36600,906
36639,1655
36650,451
36638,903
36634,1655
35489,8333
36088,12256
36635,451
36631,4152
36629,4152
36619,1013
35622,538
36618,451
35797,10602
36614,4
36410,4
36475,2304
36144,1179
36613,451
36477,2304
36556,2304
36453,2304
36610,4374
36192,1051
36417,7230
32237,1287
36459,11435
36583,1287
36530,936
36518,936
35576,579
36350,903
36492,722
36252,659
36349,903
36587,722
36005,4
36004,4
36012,3467
35932,1013
34550,3467
36007,5285
34403,1278
34447,3467
35407,3467
34913,1278
35526,3467
35252,5308
35398,1278
35400,1278
35806,5285
35584,11837
35865,3467
35993,3467
35420,3467
33962,3467
36000,1669
35947,7252
35972,3091
35999,936
35994,906
35982,908
35726,3091
35983,902
35809,1313
35942,74
35780,530
35976,4610
35920,598
35748,708
35958,1227
35949,1227
35645,5308
35670,5308
34646,1013
35829,1013
34809,5308
35948,1227
35613,3467
35945,3467
35946,3467
35304,5285
34561,7131
35131,5285
35050,1013
35892,3467
35909,3467
35939,4610
35938,4610
35808,3467
35677,3467
35906,5309
35887,1291
35878,11435
35680,1655
35678,1655
35914,3091
35844,1093
35843,1093
35911,902
35910,902
35857,902
35856,902
35837,902
35873,3091
35769,627
34735,3091
35913,675
35912,582
35903,903
35900,903
35745,1003
35611,1003
35904,1003
35902,1003
35728,3091
35901,675
35727,3091
35767,582
34890,8208
35725,3091
35874,1093
35897,471
35863,1013
35810,7230
35895,500
35891,675
35655,530
35893,500
34433,6674
35713,934
35890,675
35861,6658
35852,1093
35630,7222
35883,675
35237,5285
35144,938
35228,1093
35262,500
35261,500
35260,500
35259,500
35258,500
35257,500
19802,436
35133,709
35121,709
35250,709
35246,709
35245,709
35244,709
35229,709
35224,709
35216,709
35208,709
35154,709
35153,709
35196,857
35235,432
35210,935
35138,1408
35212,1408
35236,12148
35238,12149
35242,12145
35241,1471
35227,1471
35239,12042
35234,1379
34934,1382
35183,12071
35223,12145
35200,1382
35143,592
35195,12148
35182,1093
35218,12148
35127,1408
35219,1475
35167,1093
35214,12145
35217,4610
35215,12149
35213,12093
35166,1093
35150,1468
34243,1093
35165,1093
35185,12042
35188,1371
35198,12147
35197,12149
34927,1382
34931,1382
35201,1382
35194,935
35105,11837
35170,1145
35184,1379
35189,523
35181,12145
35146,1472
35179,675
35177,1150
35175,1093
35169,10633
34880,10602
35159,1635
35134,12075
35163,1093
35162,935
35033,881
35155,582
34884,577
34969,881
35147,627
35152,1210
35005,1095
35079,1
35151,1210
35001,1287
34995,530
34996,530
35122,938
35078,40
34947,1197
35116,881
32400,225
35140,709
35139,709
35135,709
35102,709
35101,709
35100,709
35099,709
34650,3091
33181,1013
34654,1655
34577,1197
34605,598
34575,1197
34576,1197
34336,3091
32773,451
32772,451
32771,451
34643,449
34640,1475
34573,934
34603,5306
33796,577
34262,935
34584,1408
34583,1408
34582,1408
34581,1408
34604,1093
34621,1655
33235,451
34620,4
34546,1408
34545,1408
34544,1408
34547,935
34474,5
34572,881
34251,9183
34315,906
34327,906
34469,4416
34599,906
34602,582
34531,582
27759,627
34533,685
34562,7200
34560,6658
34564,709
34462,7214
34524,530
34400,3789
34492,2304
34570,451
34569,451
34568,451
34567,451
34566,451
34565,451
33133,1003
33885,1013
33700,1013
34541,1013
34456,1655
34548,7200
33834,1655
34289,10602
34551,1145
33835,1655
34555,1145
34554,1145
34558,709
34556,709
33831,934
33692,934
34239,1957
31045,5285
34542,1137
34537,1220
34319,906
34318,906
33928,906
34477,432
34536,879
34535,685
34534,685
34530,3091
34476,3789
34526,3091
34527,1093
34493,888
34523,709
34522,709
34519,709
34517,709
34516,582
34505,582
34471,722
34347,902
34346,902
34507,3091
34345,902
34351,902
34350,902
34349,902
34348,902
33986,1663
33956,1895
33922,1315
33945,1471
33862,1468
33926,4221
33915,4221
33865,1471
33808,1468
33927,4221
33920,4221
33703,6662
33840,6662
33841,6662
33761,2304
33968,4
33963,4
33967,4
33957,1408
33966,4
33965,4
33932,6762
33953,4
33942,4
33944,1471
33910,857
33893,935
33949,1093
33951,1093
33829,1635
33948,1093
33434,1093
33717,1093
33790,5309
33941,709
33908,709
33875,709
33871,709
33863,1471
33615,2305
33715,1093
33939,4
33655,1895
33909,1013
33934,4610
33623,906
33525,906
33524,906
33906,5
33925,1663
33924,1663
33914,4221
33913,4221
33917,1663
33727,598
33911,4
33891,4
33890,4
33892,4
33620,457
33899,935
33898,5465
33897,5465
33830,5465
33826,5465
33823,5465
33820,5465
33816,5465
33896,79
33785,5465
33815,5465
33872,2304
33681,1013
33691,1013
33894,434
33177,1655
33832,1013
33809,1013
33701,1013
33873,1161
33869,4610
33868,4610
33870,857
33754,709
33866,709
33788,709
33763,709
33755,709
33851,776
33786,2054
33791,1161
33048,7214
33182,1013
33855,4
33854,4
33795,1033
33838,6658
25697,118
33805,598
25320,440
33314,6180
33315,500
33303,1145
33310,675
33293,675
33302,7230
33308,471
33298,1347
33291,3789
33294,455
33296,455
33305,1093
33300,1093
33241,1347
33184,857
33290,471
32360,936
33248,6658
33288,936
33255,598
32496,776
33282,598
33281,582
33061,432
33277,582
33272,582
33270,627
32427,906
33268,450
33267,450
33266,450
33265,450
33264,450
33263,450
33254,598
33262,5311
33225,889
28994,5311
33207,6144
33253,1471
33197,1516
33260,1041
32821,1382
33261,1041
32806,1468
33217,529
33202,598
33250,471
33010,7128
33232,7230
33110,7128
32866,1475
32867,1475
33237,1093
33231,434
33236,595
33230,434
33216,1093
33149,1289
33228,2917
32168,1287
33208,6662
32965,598
33212,1093
33026,79
33025,79
33213,529
33137,1093
33135,1093
33209,582
25694,3789
32997,3091
33205,582
33206,582
32467,7480
33203,582
33141,906
33153,722
33194,451
32910,1471
33138,598
33196,935
32721,906
33185,1471
32692,1633
33190,6662
32887,598
33187,471
33063,2730
33104,814
33186,471
33183,1347
33057,857
32989,1408
33156,935
33178,726
33072,471
20675,656
33097,857
31873,1093
32413,5465
32316,5465
32631,935
32520,7252
32476,7252
32524,7252
32383,7252
32382,7252
32580,935
32623,7128
32612,7252
32446,3091
32620,7122
32516,3091
32618,1471
32624,5285
24086,3091
32614,1471
32613,1471
31527,79
32542,7215
32372,7128
32611,4610
32610,4610
32609,4610
32608,4610
32607,4610
32605,4610
32596,4419
32604,4610
32603,4610
32602,4610
32601,4610
32600,4610
32599,4610
32598,4610
32597,471
27518,4469
32589,7215
32041,966
32587,471
32541,1013
32536,7200
32158,497
32460,936
32576,1
32574,471
32391,7200
32393,7200
32406,5666
31960,451
31959,451
32018,659
32552,6662
31501,51
32171,489
32170,489
32004,659
32550,729
32546,529
32544,529
32117,1069
32443,529
32538,935
28441,857
32510,529
32530,857
30012,881
32498,1471
32499,1471
32533,1468
32531,1093
32518,5338
32513,598
32515,857
31752,51
31806,7239
32100,906
32514,857
32512,4610
32511,4610
32483,471
32482,7128
32507,598
32431,1033
21514,669
32509,4610
32488,530
32471,935
32505,4610
32365,1033
32347,906
32449,973
32367,973
31284,1468
32183,5666
32407,1472
32433,763
32322,1471
32494,4610
31891,1145
31895,1145
31365,1049
31893,8
31856,432
31676,966
29941,8
31888,1145
31880,1145
30064,1655
30242,1655
31887,934
31886,1084
31664,1655
31868,1093
31884,449
31883,449
31879,1669
31105,587
31669,2304
31877,1093
31732,577
31872,471
31822,7128
31381,7128
31869,2304
31841,1093
31866,471
30946,6494
29818,6494
31837,1669
31851,7215
31864,471
31862,457
31597,659
31412,659
31730,659
31785,659
31609,659
31485,659
31860,971
31469,659
31411,659
31410,659
31848,659
31850,776
31545,7200
31844,1051
31855,5338
31853,5338
31214,6234
31328,971
30966,5341
31569,763
31775,722
31832,2305
31769,2305
31203,40
31846,1093
24230,571
31421,6180
31212,6234
31842,857
31839,1146
31834,1093
30748,881
31372,2304
30739,881
31838,1084
31438,7202
31273,434
31215,6234
31831,1051
31274,434
31690,1084
31835,1084
31773,529
7585,434
31817,4610
31813,4610
31479,1093
30243,1472
31478,1093
31830,1084
31826,857
31414,5308
31825,857
31325,3467
31260,5285
31823,471
31824,1084
26753,1471
31820,1153
31761,489
31553,489
31821,857
31762,857
31638,1655
31809,7128
31810,471
31175,6877
31213,7128
31217,592
31236,500
31233,457
31235,500
30626,598
29981,431
31232,6662
30998,5959
31189,6662
30460,431
31143,582
31058,857
31223,455
31226,500
31202,500
31120,471
30871,2304
31224,1051
31115,457
31114,457
30855,2304
31063,5959
31102,5308
31180,1093
30953,2304
30839,3467
31208,1093
31148,5338
30450,40
30956,2304
31201,1333
31197,500
30730,2304
31195,500
31193,500
31185,709
31184,709
31179,709
31192,500
31178,1156
31055,763
31047,1278
31177,500
31170,709
31162,709
31132,709
31155,455
27309,1289
31165,1374
31163,1374
31073,906
31072,906
31110,906
30912,902
29408,6877
30911,902
31062,5959
31144,500
30832,582
31142,500
31141,500
31138,500
30906,902
30461,431
31133,500
30823,431
30821,659
31109,6662
31108,6662
30292,431
31131,709
31107,709
31090,2304
31049,908
31119,500
31118,500
31104,709
31101,709
31098,709
31087,709
31086,709
31084,709
31089,7104
31100,1472
27296,1287
29802,1015
30870,1096
31096,1472
31088,7104
30905,592
31092,7202
31091,2730
30717,7128
31021,7128
31031,2730
31033,2730
31032,2730
31075,1670
30153,763
30151,763
30150,763
30149,763
30523,1007
30524,1007
30126,529
30471,906
30529,1145
29933,1289
30527,530
30511,1477
30493,595
30459,457
30392,598
30262,1145
30435,5285
30502,1145
30329,6071
30440,903
30495,5911
30512,4663
30510,729
29459,729
30509,7122
30042,1472
30449,457
30506,6863
30456,1051
30489,1347
30484,1347
30483,1347
30474,1289
30333,1179
30326,5
30405,857
30334,661
30421,1347
30416,1347
29891,1093
30422,1084
30453,5959
30387,582
30448,5959
29921,6144
30204,431
30455,6234
30233,6234
30447,6662
29646,598
30124,7141
30451,957
30231,1093
30444,1093
30442,957
30443,1093
30417,709
30409,709
30400,709
30369,709
30322,709
30321,709
30384,6144
29162,4300
30432,5959
30152,5959
30404,7194
30424,7193
29618,1068
30214,1472
30439,1472
29988,1472
27830,1471
23593,598
30228,1096
30227,1096
29720,966
30021,1472
30431,1472
24477,598
30410,1472
30195,1472
27669,2139
20005,598
30290,598
30411,1472
30407,6180
30426,1347
30331,2304
30281,776
30177,2304
30419,6180
30423,1145
29146,5959
30320,1179
30420,7193
30401,1347
30368,1289
29953,598
30395,726
29439,935
29658,11
29715,1347
29457,1347
29713,726
29714,1093
29598,1019
29628,763
29710,1041
29423,431
29704,598
29163,79
29505,79
29639,4
28929,3
29638,4
29573,763
29643,4
28051,587
29691,1287
29571,903
29394,1003
25861,763
29689,481
29135,906
29687,1041
27678,3464
29684,1041
29675,6180
29604,6071
29672,1472
29656,1472
29654,1472
29666,6180
29670,1041
29621,1472
29620,1472
29616,1472
29615,1472
29614,1472
29668,935
29667,935
29665,935
29664,935
29600,6071
29345,881
29612,6071
29607,6071
29510,6071
29498,1153
29574,5488
29605,2305
29535,2305
29626,431
29630,1041
29629,1041
29627,1041
29078,1003
28834,529
29319,881
29309,881
26692,1224
29619,3331
29308,881
28822,529
29570,5127
23927,798
29602,1379
29599,1379
29601,1379
29371,4122
28462,2730
29548,675
28269,2730
29591,3331
28564,2565
29584,1210
29578,726
29580,6180
29577,726
29576,1408
29444,6332
29557,857
29501,79
29500,79
29300,881
29554,903
29568,582
26723,1384
27195,6144
29565,432
29081,1003
29566,1632
29552,709
29400,1210
25860,763
29080,1003
29425,1003
29142,1003
29488,457
28764,431
28768,431
28769,431
28771,431
28767,431
28780,431
28770,431
28775,431
28986,1549
28985,2305
28972,2305
28962,2305
28980,530
28933,857
28361,5341
28979,4
28978,4
28977,4
28976,4
28958,6071
28971,857
28926,857
28925,6071
28952,2295
28938,2295
28910,6071
28959,1347
28956,5355
28310,1042
28912,2305
28947,2304
28911,2305
28950,5367
28946,857
28909,2305
28907,2305
28851,1051
24520,489
28473,489
28944,5282
28945,1347
28900,1347
28617,849
28927,1477
28721,902
28941,582
28287,598
28939,500
28931,2295
28930,2295
28429,6662
28914,5367
28890,957
28857,5282
28865,587
28918,587
28913,2304
28919,935
28922,935
28923,935
28920,1156
28611,1042
28823,1042
28798,2304
28894,1051
28905,935
28903,857
28902,857
28901,935
28374,675
28367,5341
28686,935
28869,857
28896,902
28883,935
28089,5911
28183,1051
28886,2305
28832,1033
27926,6494
28134,6494
26677,1516
28885,6180
28882,857
28727,432
28876,5355
28618,1655
28678,6071
28863,857
28677,6071
28870,935
28868,857
28665,6071
28860,857
28853,4
28858,935
28852,4
28861,1051
28848,1220
28748,6017
27707,934
27593,8
28052,935
28169,2957
28070,582
28167,1041
27862,1153
28114,83
28113,83
28112,83
27960,528
28142,122
28164,1041
28065,776
27740,763
28155,598
28077,5666
28159,500
28151,1224
28153,1224
28156,1041
28148,6071
28147,6071
28149,659
28138,6071
28141,857
28146,500
28082,582
28137,500
28128,1197
28132,529
27114,5285
28081,529
28131,935
28005,122
26686,5285
28045,1289
28129,500
28126,935
28054,2471
28085,4
28075,529
28101,1655
27230,4416
28106,857
28109,2304
27986,1003
27985,1003
28108,2304
28103,617
28100,6071
28071,6590
28104,6071
27643,583
27594,8
28099,6071
28097,5282
28098,3261
28094,857
28074,6071
28014,935
28073,6071
27973,906
28057,906
27773,902
28083,1041
28055,6071
28063,659
28062,659
28061,659
28060,659
28078,1240
27634,936
27884,5666
28067,529
27968,911
27761,906
27869,906
27886,879
27642,1156
27938,881
27542,40
28064,2472
27885,598
27972,906
28056,245
27950,598
27204,2889
28033,857
28046,598
28047,617
28042,6071
28025,776
28041,6071
28028,6071
28024,6071
28034,2305
28035,1041
28004,4
27812,776
27488,3520
27493,4
27474,4
27238,431
27458,6234
27438,776
27110,118
27478,1382
27479,1382
27419,936
27489,6234
27476,4
27457,6234
27484,493
27485,493
27456,6234
27473,4
27444,455
27470,493
27417,1041
27321,4
26910,2304
27460,6234
27469,935
27466,935
27465,935
27459,6234
27461,1408
27441,2304
27376,1007
27170,935
27169,935
27375,1007
27351,1007
27451,935
27379,1095
27382,1095
27350,1007
27446,1139
27331,2304
27349,1007
27333,2304
27392,1472
26370,5285
27385,5308
27348,1007
27377,5309
27347,5309
27442,1669
27434,1472
27344,1472
27343,1472
27342,1472
27418,776
27407,776
27432,1472
27428,1408
27415,3520
27431,1139
26479,5911
27424,857
27380,857
27079,1655
27094,1655
27426,1472
27248,3520
27425,935
27274,1153
27423,1347
26432,1347
27390,1013
27412,5341
27052,627
27146,3522
27139,936
27408,776
27009,890
27409,776
27249,4
27411,538
25382,971
27410,1041
27049,5338
24413,3331
27310,776
27368,1095
27211,1156
27400,529
27389,890
27307,722
27341,890
27398,1041
27214,529
27199,6234
27196,6234
27393,1374
27387,1374
27346,190
27323,102
27277,1669
26152,5963
26769,190
26774,455
26773,455
26771,455
25901,455
26575,1726
24167,8
26764,190
26746,225
23086,4
25773,118
26696,973
5835,570
26323,627
26749,4
26736,529
26632,430
26755,5310
26737,5308
26373,497
24581,4768
26743,903
26480,659
26695,1289
26712,5322
26700,5308
26625,430
26626,430
26627,430
26628,430
26629,430
26630,430
26631,430
26741,857
26735,598
26729,598
26734,136
26731,1139
26683,1007
26291,1472
26719,1472
26709,1472
26708,1472
26536,1472
26535,1472
26505,1472
26379,1472
26378,1472
26710,455
26524,729
26455,729
26714,2304
26716,2304
26660,5285
26537,857
26034,1726
25543,5285
26340,1051
26704,881
26702,434
26589,1007
26421,434
26588,1007
26587,1007
26555,973
26413,911
26694,957
26408,906
26350,83
26407,906
26678,903
26478,906
26675,5310
26682,1139
26691,1139
26681,1139
26639,857
26680,1139
26612,430
26611,430
26610,430
26609,430
24567,906
26617,430
26643,430
26569,3785
25642,5310
26656,5277
26667,709
26476,722
26130,881
26669,1139
26666,1139
26654,455
26634,430
25560,5309
26648,722
25352,1613
26633,430
26005,4
26004,4
26003,4
25997,4
26002,4
25994,726
25996,4
25991,726
25845,582
25990,1224
18969,934
25856,1631
25881,1224
24983,1003
25974,432
25897,659
25976,2295
25956,2304
25951,2304
25851,903
25336,118
25231,1289
25971,1145
25959,617
25969,1145
25112,225
25945,1013
25928,1119
25964,1472
25962,1145
25876,1394
25875,434
25798,434
25768,1291
25947,1093
25880,1224
25794,881
25942,1145
25664,1013
25645,1013
25728,857
25672,1013
25940,1093
25116,881
25106,881
25119,881
25905,2957
25927,5306
25754,5306
24287,2957
25922,5306
25852,2295
25908,5306
25909,1119
25918,598
25921,4
25920,4
25628,2957
25629,2957
25627,2957
25917,598
25900,455
25850,903
25849,903
23423,3998
25854,1033
25884,627
25562,763
25761,722
25328,879
23424,3998
25873,3
25859,763
24994,482
23564,763
25736,1119
25838,906
25879,1137
25883,455
25685,938
25878,1017
25799,1408
25733,1408
25874,857
23971,675
25872,857
25871,455
25869,1145
25765,2730
25867,1145
25866,1146
25824,1224
25836,5341
25864,857
25676,857
25847,1224
23740,763
23221,763
25803,906
25302,79
24529,1093
24913,1156
25374,726
25399,1093
25396,5508
24902,1153
25372,1093
25277,5285
25348,2471
25391,5285
25360,1093
25389,2304
20655,6
25369,2304
25092,722
25213,529
25237,722
24825,3637
25259,1397
25093,722
25140,906
25258,1397
25257,1397
25256,1397
25255,1397
25177,1397
25176,1397
25327,971
24956,2730
25375,432
25314,1
25313,1
25311,1
25310,1
25308,1
24806,755
25370,755
24897,1003
25003,598
23267,1084
24772,595
25007,3464
25362,908
23939,1003
25154,1382
25049,2305
25271,5501
25339,2584
25236,1224
24878,5341
24883,529
25347,1366
25342,1408
25184,2304
25338,1093
25241,2295
24082,2305
25333,2304
25214,2295
25283,1472
24805,615
25337,1093
25266,457
25068,1631
25180,1290
25307,1
25300,440
24013,1620
25331,971
24325,1620
24011,1620
23002,538
24459,118
24862,2584
24905,440
25321,1145
21916,497
24277,617
25280,617
